5.948747248778786245e-01 -3.716470289739659538e-02 -1.794706422643165683e-02 2.255436299916333681e-02 7.096114104921500410e-01 1.948808537730637447e-01
5.559912546773534414e-01 -2.585250680723059566e-02 4.523854874174876306e-02 -1.032255201281009754e-01 -2.558285404334555979e-01 1.293156794050113675e-02
-4.061753280763150120e-01 8.708885966362019115e-02 1.667510867500711091e-01 7.007945221260110727e-03 7.192390253830124314e-01 1.882860405399340298e-01
-5.849070649714948056e-01 -1.415473116375209617e-01 -8.517957622803766782e-01 -7.126817394535051031e-02 2.818317154743221198e-01 1.432592471454275374e-01
-3.651978466657478939e-01 7.640462289348028124e-02 1.770586696656396009e-01 1.231951987211871678e-02 7.942808233325304723e-01 2.989575706908810804e-01
4.571275474553543328e-01 -2.086311090980573837e-02 8.781827031320725563e-02 6.830516803113932667e-02 -2.514939323328673204e-01 8.348911147458868559e-03
4.868506100144953663e-01 2.119311177472969765e-02 3.332961218138300735e-02 4.602998490094840911e-02 -2.892289759870513843e-01 7.315130524160551534e-04
-4.415654549991662181e-01 5.211136095378321453e-02 1.278043572388769811e-01 -8.818471441624235047e-03 5.424709095257751468e-01 -1.849642272993307635e-01
3.089195943079033890e-01 4.861817523307911809e-02 1.539664306565673713e-01 3.033395022096259039e-02 6.165157674790271436e-01 1.470353046121359031e-01
-5.321384890814516710e-01 8.007132982801792864e-02 9.296300735812837446e-02 -3.080985781144337209e-03 -4.884565187377930551e-01 2.647799311484201005e-03
2.405254950310007356e-01 2.593914387937709676e-02 4.897232641583985219e-02 1.197336901515999065e-02 -7.429859375118845755e-01 -2.419709412194677167e-01
-4.915936895774345450e-01 -6.028260111791812481e-02 -2.791529424144207350e-01 -3.084787719680657375e-02 -3.337332765989068362e-01 -4.276992476474786309e-02
5.980987555775448827e-01 -2.286883863624612073e-02 7.866979499186509128e-02 5.279108180459103628e-02 -3.845432825810569666e-01 -8.943575809314735286e-04
3.412514520311353827e-01 3.100738367811385968e-02 1.304066867410530739e-01 4.546532410262828922e-02 5.070600339810169555e-01 1.014324119964477022e-01
-2.549790588273373459e-01 -7.207816871136794867e-02 8.162112548462467643e-02 3.445178263726854373e-02 -6.767840447884567734e-01 -1.909034096544479364e-01
-2.052533132073237621e-01 -2.874641688655546479e-02 1.367737268725817967e-01 6.512280534270471766e-02 -2.310731425477414724e-01 -2.727581484275820589e-02
1.937566435266913634e-01 -2.722834234423970878e-02 5.912932645816768723e-02 3.194019167322866004e-02 -4.461036340700235137e-01 -1.823861569620202627e-01
-6.052317066389736322e-01 -6.218384734567471150e-02 -2.184011362765308772e-01 1.739783552715615939e-02 -4.615289254411421571e-01 -5.569397815199816915e-02
-3.057022204438974433e-01 1.304816352096908605e-01 2.375726672014434881e-01 -5.061990544775196721e-02 5.886320947061252085e-01 1.782409273349764844e-01
-3.150526108161953998e-01 -7.712268002647941489e-02 -2.465003593740687504e-01 -1.190638296480870870e-02 -3.840124915947309425e-01 -1.208386894829058811e-01
3.596363331429512922e-01 1.247990389828570849e-02 7.151997396861321799e-02 -5.825039559863519345e-02 -3.959166874141868964e-01 -1.491925314376685296e-02
1.356622310017926158e-01 2.955709810809474189e-02 6.621342780993162702e-02 2.112594637471564875e-03 -6.758002093281304523e-01 -3.642410581199604924e-01
-5.104747174060697557e-01 5.693715024459906904e-02 1.008917971546059028e-01 2.174367072648761973e-02 -4.936340880654764840e-01 -5.141932100571281611e-02
-4.595934089598623373e-01 4.904582963224930758e-02 -2.121905305179967380e-02 -1.743468495410992582e-03 -4.649851532203800875e-01 -4.988200038962029709e-03
-4.454667969642465697e-01 -7.552998102857964857e-02 1.789869283787459131e-01 -7.485279333628083731e-02 5.084726821718476009e-01 -1.678949993780752461e-03
5.004042891746078858e-01 -2.100549183116674767e-02 6.001530634058255265e-02 5.565710985455056548e-02 -3.326497676095647171e-01 -3.980860160541018107e-03
1.950230001223643428e-01 4.657793494183236349e-02 1.233694469290398388e-01 3.047882744284860501e-02 8.287546900386253412e-01 2.007967451027233563e-01
4.844344696593515520e-01 2.302235664154110920e-02 6.164041330233123450e-02 -4.775486195969277925e-03 -4.220255447466151888e-01 2.365182474205189747e-02
2.576315405778589196e-01 -3.498056317487439199e-02 1.132214448218563374e-01 7.357829383843227100e-02 7.352925889121169067e-01 1.991502700806760673e-01
-5.532539111194778592e-01 -6.459351302637626746e-02 -2.776032626426868655e-01 2.233360642240509591e-02 -4.436749666812856430e-01 -7.340339015302632664e-02
-5.652677195511164321e-01 6.812560047924073880e-02 7.053694737709062523e-02 -2.587128734111267606e-02 -5.159196858558912080e-01 -5.293976550724123487e-02
2.438542695171187213e-01 2.242021914723827183e-02 6.231937304430810315e-02 -3.696532436600312530e-03 -7.423248548815741810e-01 -3.192821252379001162e-01
-2.720511494831017174e-01 9.997179226322608359e-02 1.985614319091434099e-01 2.041371042932444563e-02 8.314425253148906014e-01 2.018606205935910558e-01
3.732838120718349195e-01 -3.070802769200008456e-02 9.646514517482693285e-02 7.133348061298142029e-02 5.216983803187291713e-01 1.866333815004235508e-01
-3.911740816836325463e-01 -8.632148724739088785e-02 1.680204618868353650e-01 7.071498446393628678e-02 5.850429814262809725e-01 2.182246794980253202e-01
-4.001405024605252936e-01 -2.534553892605302325e-02 5.458168777871438143e-02 2.798398972195988502e-02 -5.265727269481746964e-01 -6.045427239366609612e-02
-1.528990546508618154e-01 1.432702927238926061e-01 2.854777398030883262e-01 3.162718251218586685e-02 7.967949518713460799e-01 1.895218054463841950e-01
5.849908641623977612e-01 -3.177518670746021234e-02 -1.653849406540165157e-01 -6.633182847417848360e-02 3.908917029101829366e-01 -5.282051693264173953e-02
-1.092988991420936334e-01 5.389695673097795459e-02 1.461814823530840357e-01 1.444890837147462135e-03 -1.942163830052008322e-01 -3.586953365187900422e-02
-6.402104579570682130e-01 -1.612575610631166445e-01 -8.047132160230935360e-01 -3.741499289458189575e-02 2.424660715026657198e-01 9.293005459957530412e-02
4.175818659356683726e-01 3.060905426826484449e-02 3.702175468514519452e-02 2.333394392202121827e-03 -2.770022394546493572e-01 -1.848459453171636541e-02
1.741945491160213633e-01 -3.013193586715123135e-02 5.433883730251369559e-02 3.409739999710205416e-02 -7.847889756032546682e-01 -2.655311262649301396e-01
4.966718252638041564e-01 -2.395916052573053220e-02 -1.651498551789282176e-03 3.134622313580405495e-02 -4.267542458022268725e-01 -5.808847968462651362e-02
2.307502399068050158e-01 -3.876456594071928108e-02 9.783587770442211951e-02 7.590097563295680749e-02 4.956045537063029083e-01 1.298380916082275405e-01
7.051650663781479089e-01 -3.995538253636309045e-02 -2.073783569346601963e-01 -5.873026925084549182e-02 6.777088931269783512e-01 1.785880388909568961e-01
-3.567083890872407848e-01 1.051285913579528240e-02 2.307939313661541425e-01 -5.006371532523214152e-02 6.692526702969401331e-01 -8.696993407764199227e-03
1.135448865779028899e-01 4.407074996961262564e-02 1.352057097505880989e-01 2.225603376345264978e-02 7.163717252401887725e-01 2.492406164774028932e-01
-4.746286815232922396e-01 5.101947006684369457e-02 8.098496812816241563e-02 -3.408582433299992692e-02 -4.944985452036014806e-01 -6.926370886078292433e-02
-4.281065413001758913e-01 -7.730902227707529828e-02 9.166619578837273408e-02 3.836545354208677899e-02 -5.509569003333310011e-01 -3.128595948384829128e-01
-2.059293297401063594e-01 5.934962397676148832e-02 8.011039475258446840e-02 -1.209240740223330862e-02 -5.965325432880115297e-01 -1.787379241732146018e-01
-3.354381622332338608e-01 1.364565116510154177e-02 -1.372695095617483818e-01 -3.299141576497928441e-02 3.968574457451204962e-01 -2.018766530639879916e-02
-7.144389364663499276e-01 -6.762648700776092980e-02 -1.944576548573009322e-01 1.554998349499795915e-02 -4.063902397006643463e-01 -3.106894784838666254e-02
5.656888402591697673e-01 -3.760296457621144228e-02 -1.682561991094798648e-01 -1.021073631843104207e-01 3.925092440271762406e-01 9.089861924581696395e-02
-6.121348593119915193e-01 -9.779234449488471981e-02 -6.632772574275132005e-01 -6.218073367644096072e-02 3.028804933234479635e-01 1.583245088647057264e-01
-3.505529371828293161e-01 -6.942642430603951365e-02 1.832861554757849176e-01 6.621473735146790607e-02 7.428598241313781880e-01 2.210557494101121068e-01
5.013442940596224418e-01 -1.583097370572101106e-02 8.053549169290651066e-02 6.646815237990430503e-02 -2.652077064071508561e-01 1.139230996825554149e-02
2.361455340059218366e-01 2.923546012518877732e-02 6.185695057423776927e-02 4.722851939265046081e-03 -7.215233462166417144e-01 -2.185595817503499239e-01
-3.512389917460208566e-01 -8.626762731882733903e-02 -2.693422446719817009e-01 -2.404462529727086767e-02 -3.580936601150307985e-01 -1.925422066189507730e-01
-2.782281246547825271e-01 7.968072134498445369e-02 8.397602467995751718e-02 -6.863335176115171847e-03 -4.952162145914743574e-01 -1.180707812653278566e-01
-2.522824374028060923e-01 1.438386005872729356e-01 3.322717522627204878e-01 4.749508741177615317e-02 7.630788402861953257e-01 2.231679383094805902e-01
4.985304370536633445e-01 -3.181000493182956079e-02 -2.045048975469122496e-02 1.751816400677498262e-02 4.335595149654044578e-01 6.323916836488083400e-03
2.378153531740240523e-01 2.351238219737179780e-02 5.519318861918066921e-02 1.927319188715406056e-02 -6.233886058617558179e-01 -3.221750027682156459e-01
-4.074032536140356764e-01 -5.717403217176392216e-02 1.189219323581445498e-01 6.063815202925659786e-02 6.174456764318335678e-01 -9.011013849481738780e-02
2.959955837368358211e-01 -3.767818700946733157e-02 1.194694103153745302e-01 6.760379741979813395e-02 8.522513604232402340e-01 2.489127090368193629e-01
6.824673400484168595e-02 1.250542577179666014e-02 4.356446184737745864e-02 -4.611193288007851138e-02 -3.340092968907917292e-01 -1.191076481777079421e-01
2.791389695496606649e-01 5.002149597797086317e-02 1.316741769332043233e-01 4.917595070850130229e-02 6.523590865179977882e-01 1.841051320517902989e-01
