-3.044360553819532716e-02 6.880132712582237749e-03 -2.684956842884224093e-01 -4.809687078429332463e-03 -9.010658191455385435e-02 -1.229683026588608563e-01
-6.062973800280506420e-02 1.452281702019684283e-02 -5.548067548799507920e-01 -2.358807452957235179e-02 4.986692702397742955e-02 -1.285158783292289220e-01
-5.392800986342893843e-02 -5.984296866272937124e-03 -3.748718500561039335e-02 -1.069186303114223052e-01 -1.594285085546758018e-01 -1.267831620637895340e-01
7.859758739030688057e-02 -1.372095195848906969e-02 5.694986092535698763e-01 -6.180493260255388865e-02 2.175182725140420159e-01 -2.368800790178201832e-01
3.957453142116049843e-02 1.436731466153137737e-02 -3.781478887077842632e-01 -8.211928690081141818e-03 5.262998121926305839e-02 -9.822187767700776839e-02
-5.263146616212697332e-02 1.172816139793548228e-02 -7.183002118407151304e-01 1.074673317903413611e-03 1.445196932755559160e-01 5.096427733720836351e-01
5.056824081477191701e-02 1.865822158045127993e-02 4.994571499621773547e-02 3.961225741679853807e-02 -2.004723228804718149e-01 -2.135826371652407296e-01
-5.105128857643317225e-02 -1.590824660721682025e-03 -1.064210144350252740e-02 -9.822890644795172210e-02 -9.163476441030024566e-02 -9.117964699255960703e-02
4.431543160067115406e-02 3.192827968771998030e-03 -1.624132545485026946e-02 -1.165740971368051937e-01 -1.056736349187909763e-01 -1.209691069544566178e-01
8.314238929553284529e-02 -2.110662811805916195e-02 -5.308159697305880886e-02 -1.920261663308247824e-01 1.691172272624371087e-01 -2.778396481586697941e-02
5.469324967081941324e-02 9.524192672698855722e-03 -3.954631536659740376e-02 2.524283796232400928e-02 -1.233640916493283085e-01 -1.851806930618517533e-01
-4.772020947737321689e-02 1.057165241972026284e-02 3.504178062405526872e-01 1.311805554963575982e-01 -1.777118391507452044e-01 -1.751455274867603495e-01
5.303706274655604208e-02 1.387512233217122514e-03 -5.981066355021318337e-01 9.277937732234772805e-03 8.115251567315581727e-02 7.983323884282646221e-02
4.398725095665886181e-02 6.219485572744834923e-04 4.566632127827682242e-01 9.746686120401207298e-03 -2.711460006001832901e-01 -2.809490745783472243e-01
-4.814180436418933479e-02 1.017698074204905975e-02 -4.056935916418716870e-01 1.789956328934479580e-03 5.601832502933629110e-02 -8.648787732311855048e-02
-9.502982593736079842e-02 -1.268710747760971869e-02 -9.385109208718470097e-02 -1.491586841119796336e-01 8.377100423410251129e-02 3.360827058278889612e-01
-1.048159167033069911e-01 -1.932000866037197201e-02 1.313754509853597152e-02 -1.041236716363407901e-02 1.072579871783418265e-01 -8.364849761807582884e-02
-4.272466909999293044e-02 -1.749422900677042756e-03 4.487241785914503067e-03 -9.544442098870976887e-02 -1.666694459630138625e-01 -4.604778819172551663e-02
-9.360132397572804019e-02 4.146956856563875637e-03 4.485774712923356056e-01 1.481246032133186064e-01 -3.264269430699375252e-01 -1.888447585203378298e-01
5.523401649668303881e-02 -6.291904700194750127e-04 1.945495377266893630e-02 1.252302879493768784e-01 -1.640522223428623472e-01 -1.292782996056524303e-01
-2.912799349732114740e-02 5.384631366466075333e-03 -2.997027356188204927e-01 -8.053425296867998406e-03 -5.882968146789960967e-02 -1.101382513896234511e-01
4.747871087108607169e-02 6.304534532829258672e-03 -4.526454737267690542e-01 7.700341298204069380e-03 7.667172066444247203e-02 -1.018322846217910860e-01
1.052532994094456803e-01 -5.220873186328039810e-03 3.844541551937755153e-02 -2.273857859762377642e-01 1.609879739918794184e-01 5.704557821363124281e-01
6.697876984526959787e-02 -3.912789112685014165e-04 -6.409699580669185881e-01 -8.065733601118894522e-03 6.082343560014820405e-02 1.812920930622192728e-01
5.551270567428736452e-02 -3.094756970630478492e-03 1.918588952525367708e-01 8.834271933565962520e-02 -3.010127539702478483e-01 -2.144439783683297074e-01
7.494459337507652918e-02 -7.500979720108500240e-03 6.773432038461739690e-01 2.197230263584539628e-02 2.149245814221824313e-01 -9.460138837755929786e-02
-3.768178862965755604e-02 3.280387935440534555e-03 3.549067492471430496e-01 1.397435173739039749e-01 -2.238254132381229389e-01 -1.585793019540887583e-01
4.855729135538316976e-02 5.666507415688283589e-03 4.378588984418050889e-01 2.368485187069811412e-02 -2.305284195028032279e-01 -2.418035946763258948e-01
6.325055378286914554e-02 5.011024426265045170e-03 1.028604406045515937e-02 -1.430632168798280923e-01 -1.327103760015889145e-01 -1.473501013385815628e-01
-3.953523265995182584e-02 -4.666028946689793414e-03 -5.400882411514189296e-02 -1.257103419039320713e-01 6.117969262527663682e-02 -9.929970714679513255e-02
-3.977625744431804999e-02 1.956195848789919409e-02 -5.948296713676415326e-01 5.277514103010306525e-03 8.029242344857731584e-02 3.743722118775900110e-01
2.285293568888913107e-01 2.137918153853695519e-02 1.404111632980827640e+00 1.089607872776517938e-01 3.652310491370108769e-01 1.089904612640501869e+00
4.592869531052250209e-02 1.435181675701859352e-02 -5.179772436744408681e-01 1.442480441455050097e-02 8.684427854443599326e-02 2.361399102364021840e-01
3.048679155622156106e-02 5.332195157235528060e-03 -3.042316364790557115e-01 -1.707422273775537763e-02 -1.633244382842775622e-01 -1.580572821824497431e-01
-2.279958507686152130e-02 -4.130940084927102289e-03 -2.574786912033811756e-02 -1.640680657000467488e-02 -2.750237772062496047e-02 -9.073680009031644123e-02
-6.144878229910423484e-02 1.251227799838129998e-02 -8.316398342018089807e-01 -1.391115114190013061e-02 1.538228378991988998e-01 6.045400323108642837e-01
9.038002261144138794e-02 -1.392872182026686813e-02 -4.640898661187268376e-02 -1.505763664294929582e-01 -3.636433187930311617e-02 -1.062289040969583709e-01
-4.409785499994414021e-02 6.878787780924361557e-03 -4.666980738205649820e-02 -1.076308706981412150e-01 -1.037493732683763686e-01 -1.484681582656922905e-01
-8.984991928521222915e-02 8.313207089681985337e-03 -3.655980979464740904e-02 1.806639747919392136e-01 8.916243831529557795e-02 5.365284261656516444e-03
-2.573153999101403938e-02 3.409910855368827789e-03 -3.572348676092890751e-01 -8.095168814385503286e-03 -7.927642855454840320e-02 -4.995098607828298704e-02
-6.125593460754765601e-02 1.929283961621166069e-02 -8.085804345605216437e-01 -1.300197072603439218e-02 1.331752710816924701e-01 4.202305785651373471e-01
-4.322385676878268829e-02 -5.642703947268251901e-04 -3.689435234166947575e-02 -1.228453680234051354e-01 -1.240558150540019833e-01 -1.749203732784766485e-01
1.191827520119073530e-01 1.290271601247861520e-02 8.558583113959781219e-01 3.051798352585989235e-02 2.713879825557072856e-01 -2.771934636765654991e-01
-2.221423920106169528e-02 7.193610220033161418e-03 -3.439697362797869973e-01 -1.877572860288386630e-02 -1.343251829772013628e-01 -7.202015245828682910e-02
3.187591795768042469e-02 1.750297084733626676e-02 -4.722960115958070304e-01 -2.016354604557136707e-02 8.445596518538441011e-02 -9.851228985292347085e-02
-1.687622766793286100e-01 -1.681589837548364691e-03 1.087877708789181108e+00 1.350857726283514748e-01 2.073388795762158288e-01 8.047198311207012233e-01
-1.031741517148074549e-01 -4.571878243775811743e-03 -5.520541500705010776e-03 2.615905796055262855e-01 7.852512180498322225e-02 -1.812903477685446907e-01
1.173060477126186968e-01 -5.014814912490206909e-03 7.223595178295694197e-01 -1.066931273054903817e-01 2.724582289307117544e-01 -9.520987290684072846e-02
4.136954036469796259e-02 1.105617560736843821e-02 6.500896913048554993e-01 5.849115302739647110e-02 -3.284600474325043429e-01 -3.177592431312713517e-01
-6.533665967393131879e-02 -5.565037862785837675e-03 -6.129182439853107789e-02 -8.605637424865757168e-02 6.709541461144526153e-02 -1.447525979955529007e-01
-1.340540017718518662e-01 -7.073633442609104927e-03 5.684180557406813827e-01 1.245815217543037312e-01 1.698936903593696313e-01 4.559279067913474259e-01
-2.663116092110374283e-02 -4.619582812552485915e-03 -2.667588679235440297e-01 1.201785891870124079e-01 -1.244081470425564551e-01 -1.228713706593607125e-01
-1.457796169808933118e-01 -7.254881248755604140e-03 6.704811909434587047e-01 8.960922537769137886e-02 1.371532449569481948e-01 1.563574725125215781e-01
-4.269903352234020316e-02 -3.077166951909742106e-03 1.358622509985005266e-03 -1.184035778003144773e-01 -1.259183580604445740e-01 -8.593897984855555783e-02
4.881202682160109413e-02 6.555956183739737597e-02 -4.754720911256574145e-02 3.003208029973710239e-02 1.441807443061007554e-01 3.527606781873127706e-01
-1.854743367062723358e-01 -8.489976013670422206e-03 7.557487281889787578e-01 1.555600068558848359e-01 2.211589109510670448e-01 5.517587893829768442e-01
-4.286339918430249335e-02 -2.666269715499878287e-03 5.147668734284640557e-01 7.770014812541765903e-02 -3.692782350494935306e-01 -1.878536864578632948e-01
-2.155544202920369606e-02 7.742324098740085633e-03 1.127957687099238049e-01 2.166132694712286436e-02 -1.705560156112752301e-01 -2.573720800974529377e-01
2.732920169417039219e-02 -8.474133117788208019e-03 -4.063770447493960103e-01 4.351597741193512399e-03 -1.737316967110380528e-01 -1.655123351038651491e-01
4.520612538005713138e-02 1.178665771099678301e-02 -4.094078780985288546e-01 -1.070765927887632439e-02 7.216032517820658576e-02 -8.826769718886594285e-02
-4.026523328724319895e-02 -1.272086614528888894e-03 -3.521366900216437168e-01 2.396187212371787001e-01 7.736435110684383720e-02 3.677788368396076590e-01
9.365432470000625842e-02 -1.184662201985218696e-02 7.374208533250341535e-01 1.948157243597387622e-01 3.315442053566305391e-01 1.236934104587308946e-03
-2.860405642197142578e-02 3.358291124374147927e-03 3.448330886965023101e-02 1.284647856626832396e-01 -1.629902744158805983e-01 -2.119267253374203241e-01
-8.673650373745865616e-02 -9.480672402768690679e-03 5.301351739816988484e-01 1.740748826303861185e-01 1.974784073843920684e-01 -9.722892887864592604e-02
-3.933405372046256537e-02 2.399169733011095526e-02 -4.732621753825737021e-01 6.903323149509752073e-03 7.777322789096506594e-02 2.466626625437723930e-01
-7.622389268232043769e-02 4.908121274808208839e-02 1.707675217928152356e-01 4.725864365461412975e-02 2.182010411024615237e-01 7.190348360575491427e-01
6.047841282295886994e-02 5.247431042484487600e-03 -5.892134605350776155e-01 -4.196285039216474111e-02 8.607002488707422849e-02 1.123802721056533088e-01
8.393752476656138328e-02 -1.531877975793747085e-02 -2.163902309502216056e-02 -1.501201340781422866e-01 1.033941364789098954e-01 -3.931337921314100731e-02
-2.871457228065342829e-02 6.342200634695189729e-03 -2.269918934507679786e-01 1.084417016582991987e-03 -7.093635443676568619e-02 -1.008555931599986605e-01
3.514571760472084971e-02 1.184460204014852434e-02 -4.873976992189336666e-01 2.010243380203025759e-02 2.441403316837086057e-03 -8.804183424478742581e-02
-2.901741233198933470e-02 7.324103784695864920e-03 -3.251318139913966787e-01 -1.166987948967925480e-02 -8.898685773979395086e-02 -1.108656242059949254e-01
7.169505160300797264e-02 -6.013192618569645695e-03 7.845168972197173740e-02 1.816631254775214199e-01 2.413413341610516905e-01 -9.765021362936035509e-02
-1.150048907855389518e-01 -1.052570657933206031e-03 -1.227965585413321771e-02 2.329084181824364330e-01 9.070480260723870480e-02 -1.537829171809199369e-01
-5.518549010841574537e-02 -3.031361043737538542e-03 -6.138116977400123395e-03 -4.730089277315369274e-03 9.923808445287971014e-02 -1.430021822755637440e-01
1.031984675012964231e-01 -8.600152327389873688e-04 -4.339662831002684407e-02 -1.384321967565133316e-01 -1.436599067791890783e-01 -1.227188706442755989e-01
-7.169081564005576335e-02 -1.795512433532109276e-03 3.267690719190926574e-01 9.318961661310946887e-02 1.112789192512617376e-01 -2.306522584168441414e-01
1.403002550505380863e-01 1.288626666843525372e-02 8.585970482012192928e-01 7.432077847975362972e-02 3.440851773287224025e-01 -2.030591012951799557e-01
2.420459749414188150e-02 7.386496078645284069e-03 -3.683049504919680972e-01 1.114973589085313174e-02 -1.192394145424714724e-01 -1.471763503975118681e-01
4.533647066489556593e-02 3.143263072602477289e-03 -2.294675852398150688e-03 1.249971671165093223e-01 -1.769258915290105594e-01 -1.250265339934766018e-01
4.870092176575208792e-02 6.981777769994046597e-03 -3.840331340212516653e-01 -2.301347357232459354e-02 -1.883719666201616461e-01 -1.477471548496349096e-01
-3.823980109934546623e-02 3.594329682565184443e-04 3.697742645500898349e-03 -8.285079147659817067e-02 -1.406972467179888331e-01 -3.603881881067193260e-02
-6.184725735278836373e-02 9.307147571919549903e-03 2.428031656729260496e-02 2.745437265709433361e-01 -2.537643378015839724e-01 -3.132065603056303771e-01
-8.010841765170442774e-02 -1.275058883382040008e-02 -1.011229261086225018e-01 -1.757717047974893254e-01 7.866804125058141084e-02 1.430579399566163645e-01
4.962032497712733081e-02 -1.319968523271407897e-03 6.998987213081774295e-01 4.813270117751010380e-02 2.126964385092394993e-01 -2.661590709271706712e-01
3.873289295080324657e-02 -3.363267770219220514e-03 3.436283604577922701e-01 3.562152850257973430e-02 -2.149339962205731314e-01 -2.746439081117523218e-01
-4.181446143037888946e-02 1.778359654851731407e-03 3.170949392479245621e-02 6.820938539648957813e-03 -2.159930197190041423e-01 -2.911511481791977385e-01
9.774904544874377099e-02 3.280067950971307569e-03 9.021001765188978450e-01 -3.500661763558246542e-03 2.585057267699160111e-01 2.471039694136071760e-02
-8.067321370167893080e-02 5.122541784593669318e-04 4.865598792236266457e-01 1.772153373271521670e-01 1.473971893632940733e-01 -1.168321408746157697e-01
6.807961412710568372e-02 4.994756037897805923e-02 6.749673524134329472e-02 7.472769101057244803e-03 2.092414349276203178e-01 -9.514113961896117355e-02
-5.913958403084723647e-02 2.332649185699420605e-02 -5.793294625244180818e-01 2.717578170453356992e-02 7.020741382067148539e-02 2.643288325244983472e-01
3.015379265848999041e-02 1.257178226836327614e-02 -5.455630153497803558e-01 -2.142187885404415321e-02 8.923848913006246497e-02 1.681282412052089170e-01
-7.610083273850731800e-02 -1.286829661266875556e-02 -1.270808405196403000e-02 -1.304911867459057351e-01 1.170241852776212205e-01 2.682148775260072629e-02
8.524524184306808694e-02 1.031107119132138473e-03 6.269758321144109914e-01 8.535773547503720804e-02 1.895230284398206622e-01 -2.084578400221739902e-01
7.594997377146540940e-02 3.252863494457042086e-03 5.359671224226963959e-01 2.036559877311144157e-02 -4.021977586933663806e-01 -2.677850822749178739e-01
-5.919261451381019334e-02 -6.003781597924535973e-03 -8.782753817225988358e-02 -1.202582571415418411e-01 6.445240760349207898e-02 -1.288297963499078214e-01
1.036776525449005504e-01 -5.297362262709316878e-03 6.840123631412639016e-01 9.365260181587764174e-03 2.356880863794135195e-01 -6.614477822176008381e-02
-1.881034469161782519e-02 6.402796030083823982e-03 -3.861810972944424436e-01 -2.892014289128819454e-03 -8.506647579595286168e-02 -9.205599331677044583e-02
-7.992555388209666989e-02 -4.122666435999138360e-03 -2.944744845928269281e-02 -2.552300979036806750e-01 1.270784642153650057e-01 5.567829667187468301e-01
-1.480228242233561364e-01 -5.214804803450538706e-03 7.576865756569268751e-01 9.299173940377514214e-02 1.457984977816890737e-01 5.951087769669218819e-01
-1.083258855199586562e-01 2.646093967379496009e-02 -7.391868125839302917e-02 1.635450962401189812e-01 1.499647472367527934e-01 1.059215206416723454e-01
9.828220571311054032e-02 2.516081976888748153e-03 7.604731316369919281e-01 3.954150893634810621e-02 9.446502558450445286e-02 -2.711208609268820902e-01
1.001774269200669532e-01 5.425612102214772033e-03 7.646220203780716984e-01 2.671127344198851936e-02 1.221278941273472862e-01 -2.825872184456923453e-01
9.447355121811361334e-02 -3.633253835036066685e-03 -8.102133508281091079e-02 -1.833863942295360927e-01 1.100602739276107939e-01 -5.846086459404535585e-02
-5.292627180025877287e-02 2.082142181503738448e-02 -5.987828622190312089e-01 2.631589039655102269e-02 5.180333907456347031e-02 1.678820225362467611e-01
-4.668167906138546985e-02 2.368022260303588155e-03 -1.480617731863884210e-03 -1.569578646382333020e-01 -1.788567781202675122e-01 -2.706979317961797915e-01
-9.877126019664360379e-02 -9.681281137725820246e-03 -1.213168781057602647e-01 -1.074209387084769513e-01 1.045134862507327844e-01 4.013893442721964966e-02
3.243274673179540740e-02 -3.205216934597760825e-04 -3.580629874425321768e-01 -2.602449483504379064e-03 -1.060715259826610357e-01 -9.650584779902922350e-02
-2.642821800293705323e-02 4.898237045949658738e-03 3.300956619290679184e-02 -6.995680496913174451e-03 -1.255780124058639979e-01 -2.146567134071882543e-01
8.842163747376080574e-02 9.441700625360666815e-03 6.117881352943876916e-01 3.718745485802472245e-02 -2.960305312623914276e-01 -2.628209954251662372e-01
-3.374119062744491970e-02 2.312155665896330030e-03 -2.161509995549943386e-01 2.345981500729469871e-01 -2.030331302669432514e-01 -1.737208968695104494e-01
-3.667825626170350545e-02 -1.700484316694662835e-03 4.217405094637936003e-01 7.888631461702871883e-02 -2.147841409755019693e-01 -2.016310056812758711e-01
5.890447082651419780e-02 -1.337385044895890787e-03 5.287295571520779225e-01 -5.714850713487600042e-02 -3.051799711288090133e-01 -2.906209770405139836e-01
-5.361210663182010977e-02 3.109079932296240217e-02 -5.286689577278954472e-02 -1.279431370620078001e-02 -1.065775657727654896e-01 -8.611637597420172818e-02
-9.660432081167283358e-02 -1.011643956849075932e-02 -1.322555221886651533e-01 -1.546915096850416949e-01 7.178778275105436590e-02 1.789999470217815136e-01
4.768687076870867930e-02 1.478483623193694620e-02 -6.583036039133054462e-01 -5.210930952239131199e-03 1.377167195246695175e-01 2.946869375441414363e-01
3.237589156615487684e-02 -1.361017826043131639e-03 4.230100827380528505e-01 1.871278151373605798e-03 -2.865546812433411028e-01 -2.491428815499385774e-01
-4.288645929583394939e-02 1.735804173603892626e-03 -3.016637021198352864e-01 -3.871260579723313690e-03 -1.254769318431896985e-01 -1.012541026143879697e-01
3.672727012056983126e-02 7.096080623821022886e-03 6.900667594703895347e-01 3.470701256198489848e-02 -4.020653882170588389e-01 -2.679420742794710320e-01
-6.469632318126790349e-02 -1.289741893973446463e-02 -9.130119259752444982e-02 -1.943545900761757539e-01 5.973005911482844738e-02 3.902693651641515188e-02
-3.225618273162131344e-02 3.132832243995481263e-03 -3.924510014959673998e-01 -1.612052624260992828e-02 -1.029761200538983623e-01 -1.042669840306773843e-01
1.272320201341143875e-01 -1.121018897804277117e-02 5.671187003388211689e-01 1.250910323555249892e-01 2.021890433540339260e-01 4.741468240779683763e-01
-4.541086341835596368e-02 1.555270647632877755e-03 -9.218563055903763320e-03 -1.009491361186995173e-01 -1.430005400143889438e-01 -2.684338132080145087e-02
3.752472294309694423e-02 1.644184862439411129e-02 -4.504935620323025636e-01 -4.463210708479761410e-03 -1.657582148302575581e-02 -9.217736513441869561e-02
5.817247330258641658e-02 -5.587746119523092150e-03 -5.536522742354954563e-02 -1.453688668560132180e-01 7.234126226909151636e-02 -1.153200333171040537e-01
-6.395126371960997702e-02 1.601123510408675524e-02 -7.828762198161649533e-01 8.570770149497468349e-03 1.350621972081339772e-01 4.488540269216300116e-01
6.002308449548380415e-02 4.737135679063596977e-03 -8.631822857711560562e-03 1.250260097730145417e-02 -2.432877389866444917e-01 -2.083310472355578147e-01
-6.023832620734429627e-02 1.151036772524469988e-02 -5.927238140673403155e-01 2.094723663539573358e-02 8.694734295643199995e-02 4.409397859818370291e-01
3.700662450703393752e-02 9.341185337527842594e-03 -3.345703561057962183e-01 -2.339843595080612695e-02 -1.837869651841674279e-01 -1.891877906711225965e-01
5.208971052397034368e-02 6.570880351257912810e-04 -7.258657177309544295e-01 -1.939146027421222857e-02 1.112023231303731485e-01 3.062339002315379588e-01
8.180117942441741952e-02 -7.770594255176216554e-03 5.848493705942350296e-01 4.182524698780117761e-02 1.162109576422140494e-01 -2.681615544140522056e-01
-7.101216264881053675e-02 -1.428817105723446598e-02 -1.169234140215971163e-01 -1.022244299400503625e-01 7.938372905536981994e-02 6.487050925395847212e-02
-3.141587023619646368e-02 1.697445824303012163e-02 -3.297814360651842303e-01 -1.665038697076252211e-02 7.517340103320399591e-02 -8.856252696744995601e-02
6.486540567844321925e-02 6.069448524036013658e-04 4.947478299138101110e-01 2.549745992192760727e-02 -4.361248096568665078e-01 -3.317276418373402147e-01
-4.311831518054557583e-02 -6.878181347093628934e-04 1.298468954863828996e-02 1.433475100409673242e-01 -1.844816862998667761e-01 -2.116505373117096023e-01
1.145487148529178156e-01 -7.728308576266072760e-03 -1.536904209750887818e-01 -1.178326613088901825e-01 8.345919003713551942e-02 2.875789899489761825e-01
-3.423126492492212930e-02 7.446880000007577612e-03 3.214212478911099291e-01 1.576809693891118302e-01 -1.858738726348876935e-01 -2.247369708420991485e-01
4.401343264804415123e-02 -2.850869052481364539e-03 5.982964803396595421e-01 2.026420185655960007e-02 1.551341444605872089e-01 -2.118016885368917690e-01
-1.304101837079557069e-01 1.908313500053317180e-02 -3.895676779811838714e-02 1.986421344378822007e-01 1.513543438852119338e-01 1.244126080620329838e-01
-3.217236310227859775e-02 -1.041116099224354691e-02 -1.203432644466545607e-03 -1.284952556613773167e-01 -9.977195361858640088e-02 -1.723685573653472858e-01
7.676533509057321958e-02 -5.609933818820938244e-03 -3.488177960068089556e-02 -9.124618679108355279e-02 6.857904130551614741e-02 -1.280417302984782624e-01
5.217011479140475083e-02 -1.718894624922084457e-03 6.602533597545919841e-01 1.275585171121936812e-01 2.363255587800473789e-01 -2.065964608115769541e-01
-1.349837892321884870e-02 -1.597017547443360013e-03 -3.359969707742906098e-02 -1.138214416809845975e-01 -9.999298692813345102e-02 -1.295784858728586397e-01
-4.183843962106174180e-02 -3.892643173760652669e-04 -2.317446317087668572e-01 9.871488539415237962e-02 -1.046204230114052558e-01 -1.489578117353254627e-01
-2.310875477596248048e-02 9.705612441532274681e-04 -2.548690266108228353e-01 1.507374868474131158e-01 -9.449082457895330300e-02 -1.610942606485120110e-01
-7.156804640018640806e-02 -5.548052845038451905e-03 4.670431584007150860e-01 1.952550374114514764e-01 1.628016790916821666e-01 -7.600933329846151776e-02
5.583466661770682821e-02 9.277997883428822784e-03 -1.165759344812456258e-02 -2.075613988603555171e-01 -2.535037979440882827e-01 -2.634005837473579748e-01
7.135860288080438096e-02 1.221498083176098155e-02 -6.041856405189933721e-01 1.529371137020976990e-01 1.889651796162994946e-01 5.044093743934625618e-01
4.093781790170038237e-02 9.339525066483170962e-03 -3.644793874404063105e-01 -8.367384573468699890e-03 -1.549139775173649369e-01 -1.017567729233679052e-01
-1.330487194291473385e-01 1.594218994103537013e-03 8.187889270717782497e-02 2.272686368898140311e-02 1.917284915550060975e-01 6.493636997555702894e-01
-1.291085939923233838e-01 8.091759716968017200e-05 -2.064044065721950399e-02 -2.553937079263517984e-01 1.920149091258299412e-01 5.819557314700547490e-01
-5.906434001789347132e-02 3.758455059363691002e-03 2.000796830663008341e-02 2.293643596022061915e-01 -2.423934287511532448e-01 -3.271661182214601338e-01
1.258429869776344634e-01 -1.157954595840151105e-02 4.530389121941134078e-01 1.210150257527241174e-01 1.804015455340198526e-01 -2.306309792289026883e-01
7.937962721088354101e-02 -1.654310216482010598e-02 6.897888309719831801e-01 -5.062172742162240890e-02 8.240696553363272003e-02 -1.697490943158687093e-01
2.658635026386047678e-02 2.210417720513898135e-02 2.891149386006347521e-02 1.906690567009355214e-02 -1.516827634870625829e-01 -2.198683692507164555e-01
-4.458427510378440428e-02 3.566346763819933270e-03 -3.530422624769273821e-01 5.909041457500072841e-04 -1.956912785500021790e-01 -1.401608965294392772e-01
-3.689477955878893434e-02 2.158043363155826705e-03 -1.081829108184685292e-02 -1.454008142608416987e-01 -1.065528066137535756e-01 -1.576826759544595058e-01
5.066399373558403557e-02 -5.707233782116382867e-03 -4.421197318393511044e-01 -2.323607591797438587e-02 -7.977344816817930062e-02 -8.462844984551134986e-02
3.409658487243322905e-02 1.349269524669015861e-02 -3.710125034887322704e-01 -8.624680859023646506e-03 6.014141337028783285e-02 -8.033664728727668569e-02
7.797722984842814231e-02 -8.951778114551073567e-04 1.427934948092347833e-02 -1.950282097127496381e-02 -2.254652581681167445e-01 -1.251959112185162259e-01
-3.465108504230409586e-02 -5.140717833337532169e-03 -3.078859620557365326e-02 -9.531226564955933012e-02 -8.016344158890874316e-02 -8.108477156222307358e-02
