1.769681448138768140e-02 1.145455620162139920e-01 1.817597924233698564e-02 -1.409920548754277315e-03
3.924223449748988346e-02 8.644523806708388769e-02 -7.577505404308319467e-03 4.673878675154202744e-02
1.749166461149840798e-02 -1.151165691557218540e-01 -1.076676736867183612e-02 -1.194747153410092785e-02
2.310494417731008901e-02 5.601590573178247962e-02 -9.708590090633112141e-04 -3.861071368559963052e-02
4.313782661357422332e-02 9.787394889503885087e-02 3.555202339308759923e-02 -4.125678141398379101e-02
5.032106741985814535e-02 1.722042442397113751e-02 -1.112912573524741777e-03 9.107158023576827910e-02
7.768745640998507562e-02 8.039238663740136404e-02 -6.405656217479148429e-03 -8.171970370046559989e-03
2.689058307463214684e-02 -2.072422578469161336e-01 2.087958183334619189e-02 -1.370616434277781640e-02
4.664813652770512242e-02 1.593259244730912128e-01 1.525961910531186197e-02 4.298069777318973272e-02
-4.731263600781774464e-02 -1.685545644863539749e-01 -2.203057567672259045e-03 2.476218163875042871e-02
-5.248520528062043666e-02 -7.512401158537047874e-02 -1.053739867369254957e-02 -1.426739630830405579e-02
9.083871204473871475e-02 1.779486505715821565e-01 4.434394563820518408e-03 6.049476823826930444e-02
1.592116343713095069e-03 -1.524959295408819526e-01 -3.297244185319884308e-02 -8.800538856708100405e-03
3.382525801382356423e-02 1.461347540066007533e-01 -1.176098087123851306e-03 -4.974411735630060102e-03
-3.712651362312156811e-02 -1.518999937861897076e-01 1.673328027279594177e-02 -9.037524370675583882e-03
-2.552563074941240594e-03 -1.103465362374388414e-01 7.578808073000672593e-03 1.383300380609239245e-02
-1.140175758788544800e-03 -1.262397886681492221e-01 2.423163346194960599e-02 -1.258147873911971346e-02
6.063189794666166282e-02 1.448131562453803811e-01 1.695898280074899581e-02 6.485530957797032425e-02
3.186182493753257107e-03 -1.580778829105131678e-01 -2.233002957728693477e-02 -6.157915096577611276e-03
5.198117065395666675e-02 1.397674707632861335e-01 8.854556184694693105e-03 1.098045877762971953e-02
4.054327416561999409e-02 1.727151203103053367e-01 7.796175117728058879e-03 -7.200262552850192517e-03
6.572217543881864188e-02 4.582082886895710166e-02 2.553087578799213483e-02 1.981668892904379572e-02
2.463238149190809592e-02 7.682513590690651095e-02 -9.987048505912034246e-02 -8.728985880839598699e-02
-4.463946288874527657e-02 -6.460996054114924447e-02 -5.796234578691111458e-03 -1.196879028475742422e-02
-8.002371809614534925e-02 -1.140986725630546567e-01 -4.219217207376479636e-03 -1.696049653137792976e-02
6.965629550622737254e-02 1.513247141708712606e-01 4.942714471342412458e-02 -1.147327720222133737e-02
-5.174134417695938756e-04 -1.656253049947380429e-01 7.370844453494516772e-03 -1.317195645644913225e-02
-1.043543572443245224e-03 9.393759360117706625e-02 1.243881260854393621e-02 -4.058400685983544476e-02
3.306300087005430849e-02 8.470011254212406193e-02 2.772679143164761412e-02 -2.854770090086078405e-02
5.289038445699545399e-02 1.396359625189124709e-01 1.084239796020965672e-02 1.259421549522391978e-02
-3.711428258789430112e-02 -5.911319139131863271e-02 -5.507412310255886678e-03 -1.472084215796007692e-02
-1.157952082062501387e-01 5.266160027515218861e-02 -2.223880594086021650e-02 -2.992175412211486862e-02
6.002911638658596505e-02 1.462174087167181780e-01 4.948229479698568883e-02 -2.582848434034082548e-03
4.555011667032067557e-02 1.147126381798787981e-01 -6.026844938770060944e-02 -1.956183397061413923e-03
3.482335211477508019e-02 7.164128087417749591e-02 -6.226344176294405265e-05 -3.021265879068641899e-02
2.394557652957572322e-02 5.306748521573356747e-02 1.151291037442820665e-02 -3.154710132936137251e-02
3.695539313557521383e-02 1.192445624950139865e-01 4.679771618000709565e-02 1.391347074608725587e-01
-2.908179168820352982e-03 -1.514531902347754644e-01 -1.899981161912731725e-02 2.985812187530935066e-02
5.850287848793826045e-02 -5.556775297153219995e-02 8.971055625487394866e-03 2.167146510744048793e-02
-4.525456385535851084e-02 -6.721623303804938332e-02 -1.056873314316798818e-02 -1.402658565039334448e-02
6.330504224652873380e-02 2.032094569479557869e-02 1.746248933930207720e-02 2.037329139698246944e-02
2.411760954388765185e-02 5.852035445296806943e-02 1.261221320725069116e-02 -3.122079259178455607e-02
-9.492932303416812267e-02 2.104706635640084256e-02 5.297430816814317073e-02 6.659162591899532579e-02
8.862683141866599303e-04 -4.634410639297075613e-02 -1.566590181744361918e-02 -1.442457712862261175e-02
3.296717953314227956e-02 1.342828572067391313e-01 1.048973066922308760e-02 1.177456264845057748e-01
-3.842635390772644773e-03 -1.487728623341157963e-01 7.295011777523690948e-03 -1.363696217736953473e-02
-1.896562389857841830e-03 -1.193375441242009727e-01 2.347925498579013504e-02 -1.565948505416301512e-02
-2.596492259925130622e-02 -1.575949547265122486e-01 1.904574414016622572e-02 -1.194140015153196191e-02
4.108813459107055893e-02 -1.097472590817263616e-01 2.777188686068561216e-02 -1.708302626922768991e-02
1.167566999063861244e-03 -1.815256820320897135e-01 1.442028006749435445e-02 1.657907010690024691e-02
4.216397170069992144e-03 7.379331672007527487e-02 -5.128963956266147095e-02 -3.460271573523285987e-02
-5.381904590674676386e-02 -7.987450831783103611e-02 -1.242268892303405661e-02 -1.497704777016975811e-02
8.813708476317058671e-02 4.689508977099383219e-02 1.060462171893399551e-02 8.091281812420499098e-02
-4.145392414526718854e-03 1.219219025514905186e-01 -3.615502221081769163e-02 5.737277315237589159e-02
2.372904696351858800e-02 5.725126237029835169e-02 -3.346329795137667398e-03 -4.303799456677913360e-02
4.673328782145082932e-02 1.307231307889776262e-01 1.889470928283923032e-02 2.014538470063329673e-02
4.794125561300845162e-02 9.486349250141853928e-02 -3.449248891355538669e-03 -3.130497218676588089e-02
7.948061675944276261e-02 1.460710935891871842e-01 3.370545952321314653e-02 2.322655495952231225e-02
-7.647478036338742347e-02 4.360175481673333325e-02 -1.184561183792779034e-02 -2.867485451192305218e-02
-1.706268368698956039e-01 6.048853383052339716e-02 -5.302158032286907914e-03 -3.600893777375697991e-02
6.755897834813015534e-02 1.417846962681101886e-01 6.882579475973679695e-02 -5.004902162520178180e-03
2.626433983900901964e-02 -2.105704543225757619e-01 2.313584272124539695e-02 -1.713414191706259457e-02
3.631602457510817172e-02 1.599717693946128838e-01 8.038814213060593503e-03 3.112217261150743413e-03
2.504631352052822876e-02 1.218112109792199860e-01 9.891128062538490778e-03 4.186796226094459394e-02
-4.382977438878391668e-02 -6.970086706575920332e-02 -9.789994366786089128e-03 -1.607391420715510721e-02
-3.765291699742647630e-02 -1.349196727718158240e-01 1.568137123273557337e-02 -1.047723343803074261e-02
6.706725298408747551e-03 7.294786756480899081e-02 -4.809796084055230347e-02 -2.960709953056689381e-02
2.169740355384878333e-02 5.446750727322012542e-02 -1.276868226009632897e-03 -3.768653033828597843e-02
2.294016717400148772e-02 6.520709790959880459e-02 -8.408768135534475108e-02 -1.196551030998989074e-01
-4.447956738119664827e-02 -6.878970911121916332e-02 -5.359891460524774873e-03 -1.219595272256396301e-02
-4.238029605659606597e-02 -6.242778105125659088e-02 -6.932348841685758919e-03 -1.125776015404670975e-02
3.061409846563187265e-02 6.555899578364637881e-02 -5.550861310484782665e-03 -2.767555383176941580e-02
-1.190556288902297200e-01 5.246908213574062729e-02 -1.305409965767104739e-02 -1.921042236889371549e-02
4.237888801636428664e-03 -1.227196494558895068e-01 -3.615418827780793321e-02 -3.380734177310031063e-02
-7.624976110713985612e-04 -1.037797952650935385e-01 -1.298325294528983667e-02 -1.048146420687879471e-02
-1.348875137090392307e-01 5.860370269901584578e-02 -1.070873726302755229e-02 -2.390018425499607774e-02
5.530404355741407041e-02 1.470484529174423682e-01 2.947181134151416471e-02 9.091943240907600365e-02
-5.548354355023173146e-02 -7.674735202368213050e-02 -5.056073840184438853e-03 -1.722281126451363428e-02
-9.739668940853225820e-02 4.790050011672646046e-02 -1.371426266191320097e-02 -2.885789582172614345e-02
2.369975328475151018e-03 1.031725085512480433e-01 1.489940734625186738e-02 -4.371308462664933586e-02
6.498171251789468250e-02 4.129937021042992540e-02 -1.722774750274522898e-02 4.731304644567958795e-02
-3.504099667911375615e-02 -3.677478984435365861e-02 -1.023621340220503932e-02 -1.927089535666616851e-02
-6.251526574977661621e-02 -9.637238193576912193e-02 -8.056705371584791525e-03 -1.553739178893136751e-02
1.232563573784473641e-02 1.230294823881993294e-01 -4.066417620855534640e-03 3.001065766112803734e-02
-2.539634000284417617e-02 -1.612654214650019457e-01 1.635807378576187299e-02 -1.139941964212053127e-02
2.567270667177811577e-02 5.886816322968694420e-02 1.545345826276699544e-02 -3.258753774393773062e-02
2.341483065200517313e-02 6.594084566690706917e-02 -8.064850011361228421e-02 -1.021361230532720626e-01
-3.530593180348683136e-02 8.794842870507534049e-02 -2.221546381053753419e-02 -2.877110539996531255e-02
5.670217078890636697e-02 1.353611816576712479e-01 5.335489805697298665e-02 -2.392521624855682705e-02
2.792338897562978220e-02 9.045155136471913493e-02 3.393512477937662974e-02 -1.140186219995391152e-02
-5.406595771092612872e-04 -1.189676147274063289e-01 -1.672334024080903217e-02 -3.763867151604663452e-03
1.440205843286644985e-02 -1.084716365886861100e-01 -1.603627860195834184e-02 -1.372771951614853644e-02
-3.704667896519264671e-03 -1.037515128062146408e-01 -2.691797139693551805e-02 -6.709726241236345194e-03
2.009484650306402054e-02 5.540941943745621850e-02 6.653544677493943927e-04 -4.181761867471266853e-02
6.955536135725630398e-02 1.017357417941684855e-01 1.474631481224691898e-02 6.080310636667239990e-03
-1.293507931269132216e-01 9.166748113965156319e-02 -3.035845455138065294e-02 4.903567316168828266e-02
1.851591448232428952e-02 4.582667109414545470e-02 1.077983431984395717e-02 -2.959775055288762363e-02
2.868126218854315235e-03 -1.550324607362079665e-01 -2.264166026963761180e-02 -6.005625679091156251e-03
-3.441746407067489827e-03 -4.869088870519677065e-02 -1.340300121468345450e-02 -1.224061404777633706e-02
4.464752621369264679e-02 1.282166899648898573e-01 1.467530085623052968e-02 6.334943887797203632e-02
-5.498393858035094221e-03 -1.078484609808016137e-01 -2.816687674934905544e-02 -8.294924859057823535e-03
-5.049977865906400687e-02 -8.057101356920468027e-02 -1.790104335489293291e-03 -1.553346125918196076e-02
3.409487063457485034e-02 -2.500326631502695074e-01 4.683032884417313206e-04 3.484101697328807756e-02
2.823148729733557932e-02 7.610444313574118991e-02 -9.964343276935922616e-03 -8.579386498332094990e-02
2.976836745705115778e-02 6.435284579484198964e-02 -4.435656777075728044e-03 -2.391455052476457524e-02
-8.330942296837101635e-02 -9.322847175918028834e-03 5.743686847341949661e-03 1.059613407031952462e-02
2.449777465409179456e-02 6.616818468113028207e-02 -2.120244169907866544e-02 -3.010555114218651032e-02
-4.623451910506116980e-02 -6.874721274441945862e-02 -9.026168351954471855e-03 -1.609159928754967661e-02
-2.186557413928079743e-02 8.079156831192165975e-03 -2.219526792305277774e-02 6.275114715604560023e-02
2.556620259560170999e-02 7.531239641059572776e-02 -3.389090413607866170e-02 -6.305358046341011380e-02
-7.916989127457574327e-02 3.985275856231325353e-02 -1.490341176444369767e-02 -2.896474936078089618e-02
2.379210125856153629e-02 -1.776856316151946280e-01 -3.101134113841095413e-02 -9.199894612100203983e-03
-1.224764296534710944e-01 2.513384513661351405e-02 -1.072462332433253909e-02 -2.386124950094095643e-02
3.082933250703005085e-02 -2.206158985267925865e-01 1.128586198594270194e-02 -9.593935146630806071e-03
3.473602778879263109e-02 -2.555729775878951560e-01 -1.707604096981166567e-02 3.755005450560267022e-02
-5.209130435776875012e-02 6.674440664392242151e-02 -6.801890719618541858e-02 -2.392733831955808771e-02
5.277633527434714977e-02 1.490946441517519705e-01 7.077484781778382861e-02 6.068939879189538637e-03
4.083438912144914806e-02 1.138251507417011449e-01 -1.641444479642652915e-02 1.156989917410840701e-01
-3.638925992562390237e-03 -1.579222437342204244e-01 -1.686274604887691431e-02 2.748363993297629065e-02
1.953600208615961786e-02 5.525190012849353488e-02 6.872403489103927517e-03 -3.158811660309940317e-02
1.703688101146705672e-03 -1.923731729645639654e-01 8.430338279447760833e-03 2.282013821689546709e-02
-7.209434673048790987e-03 -2.373814307888038461e-02 2.440296620570131525e-02 1.307554292078638714e-02
2.244775563193997236e-02 5.892274380146043933e-02 7.232597192208613072e-03 -4.120915294530459044e-02
-5.128335222379367016e-03 -1.672504850955991787e-02 -6.919028527256104733e-02 5.993159302111687042e-02
3.910580637639921031e-02 9.471146273704796059e-02 -4.116774252878396823e-02 9.388098788944881923e-02
1.124088860376352104e-02 1.490736040055159473e-01 4.302841962902182599e-02 2.944520539717637719e-02
2.268065213788460210e-02 5.458344841486312271e-02 9.505756962415724126e-03 -2.880052234956085450e-02
-2.262512379354677389e-02 -7.593897817731157240e-02 -2.056872711296405323e-02 2.788615770597260152e-02
7.228839055798944035e-02 1.804112029658854754e-01 1.234825871952142384e-01 4.488323310710015668e-02
-4.944512882067535892e-02 -7.399367467050177449e-02 -9.943306322873676426e-03 -1.577543652268371607e-02
-3.943091822381995792e-02 -6.446339420556845834e-02 -1.128421743556826638e-02 -1.338079401019007242e-02
5.716480531200790471e-02 1.174626752040593691e-01 -6.682589034596789039e-03 -1.179399023945386198e-02
-6.461454279889802810e-02 9.318761121941269987e-02 -5.539014707242036206e-02 -1.963198155555239202e-02
6.053382931468063305e-02 1.725932064629822071e-01 4.532337499277827413e-03 9.685191783793703491e-02
-3.275455036229309169e-02 -1.318094009006742784e-01 -8.468087699028519974e-03 -2.281543259024606390e-02
-8.978549981637026778e-02 4.427610687445578119e-02 -6.937514427280673177e-03 -3.195092761885116872e-02
6.642487139506948746e-02 1.174001840438738259e-01 -6.989435314608941074e-02 -3.091775689074157708e-03
6.065334793264548496e-02 1.396058215545515901e-01 3.332264808814767998e-02 4.486150991651486480e-02
5.346022270055014042e-02 1.753679799177198240e-01 5.136811911104380984e-02 6.313549329997482362e-02
2.727020081933071924e-02 8.521427812766170506e-02 2.927558032134167793e-02 -1.280615688703012553e-02
7.070654994009167860e-02 1.404475147161534654e-01 3.340166485342486308e-02 1.075865440502857817e-01
4.931211245100632079e-02 1.521842620912365954e-02 -1.172475494576266306e-02 -6.445204791344985855e-05
-5.642755241960860368e-02 6.035834433438583974e-02 -4.383530358413251227e-02 -1.541270885452553606e-02
-4.403175262628714753e-02 -1.118848189472223531e-01 -1.067840162686164648e-02 2.406266127116371209e-02
-5.429196465729687476e-02 -5.187503906359550859e-02 -1.582124829687537454e-02 2.415998889220278764e-02
2.482516071270025187e-02 5.845105986019871747e-02 1.473302631382111816e-02 -2.625976171199159021e-02
7.896207628182673119e-04 -1.708422256492937719e-01 7.851467568112360101e-03 1.838107377190289354e-02
5.038250227083565253e-04 5.218283256979514700e-02 -6.810509342440848428e-03 2.560174231011168658e-02
-6.094862327945828329e-02 -8.548022108865822866e-02 -4.363854339557386892e-03 -1.727666281836347240e-02
-8.374738853858233745e-02 3.950822477696835922e-02 -8.229788390306001095e-03 -2.588396549399042332e-02
-8.330537719825242826e-02 4.121801231831370010e-02 -1.023762790343852799e-02 -2.223806006946336261e-02
5.571265039392806623e-02 1.328038952282428187e-01 2.581388931325996963e-02 -2.574514570817609815e-02
5.335696251188367517e-02 1.744047641795590242e-01 -1.087753422590894727e-02 3.964511162617100071e-02
-8.617279271504565963e-02 -5.820434330640252008e-02 -5.192528190669483748e-03 -1.718835206111923170e-02
2.848058112612584375e-02 8.131770891245493349e-02 -1.130790811090738937e-02 -7.836378316246357667e-02
6.602778114665439069e-02 1.797478786747523649e-01 9.040341668252196983e-02 1.578162987671706818e-01
-4.050713544039713510e-02 -1.239547052737664801e-01 1.136345465800230395e-02 1.904718579198559029e-03
5.697106863811844668e-02 1.716134295956082967e-01 1.757440487425134673e-02 9.247001162479584480e-02
-8.083029571786690126e-02 -1.005420327012697401e-02 -2.081008898381562708e-02 -1.924520693957615727e-02
5.139396374654783134e-02 1.099693087293710479e-02 5.439646252687194844e-02 2.933299546604422117e-02
-5.503160371781619240e-05 -1.793646881732717524e-01 9.178353032541348294e-03 -1.148009500527770801e-02
2.108312027077364342e-02 5.200585887947406505e-02 6.592694562825626887e-03 -3.235314227944466325e-02
6.904386942144882799e-02 1.641220044842680581e-01 4.603425496753329321e-02 2.518290568666982712e-02
1.738672544683340232e-02 -1.065713017424608777e-01 -1.179492261797721563e-02 -1.274184761688104683e-02
3.312275097475173707e-02 -8.257298935469674361e-02 -2.637467177736746438e-02 -1.088521011865497060e-02
-4.492062337088694596e-02 -7.691323221156276535e-02 -1.143826167544447284e-02 -3.150815991752425188e-02
2.558241794908758249e-02 -2.083867112565009339e-01 1.357127369192416208e-02 -1.541984235854575603e-03
-5.848790048901333222e-02 -8.767164789269460412e-02 -1.448164618267412315e-02 -1.419670222417721527e-02
6.023178860824711378e-02 1.492411326325719656e-01 7.211805469867893677e-03 -1.190556053055896388e-02
-8.325950021082934027e-02 4.591988679413151753e-02 -1.012837799640156806e-02 -2.792383971929453951e-02
-5.705028743378791345e-02 -8.121420534382275958e-02 -1.140275203333026774e-02 -1.323245676001455831e-02
-3.635750974302023181e-02 -5.614740996559932501e-02 -6.342759566978046007e-03 -1.152022013808594314e-02
-5.172858849644126206e-02 -7.741901725504152232e-02 -1.146467554771679956e-02 -1.232540515949042195e-02
-8.841042824536840539e-02 4.440702316180267922e-02 -9.651096514255996794e-03 -2.352261228265970991e-02
-8.492338603788643359e-02 4.337266592234366447e-02 -1.000859477530485417e-02 -2.478885139680103711e-02
5.610349504718899205e-03 9.650289160453999482e-02 4.848468328039604730e-02 -3.987081801956543492e-02
7.119499240777209248e-02 1.894993306811065259e-01 -2.143690502892512881e-02 1.341441146332677248e-01
2.155110964851430014e-02 5.379821392131652752e-02 1.271216867215529955e-02 -3.581951739489780406e-02
2.794601981982438102e-02 -1.697881136804663127e-01 1.617297847861922863e-02 -1.109846903383901462e-02
3.381489277214723421e-02 -2.663835696844281675e-01 -5.359773238411715251e-04 3.298317809784413746e-02
1.760402962361318907e-02 4.615047879934118524e-02 9.109559642220564635e-03 -3.281750719309647207e-02
-6.692447106680383517e-04 -2.067954016856950461e-01 -5.816606994912709066e-04 2.948069304777061264e-02
2.365303247372073717e-02 6.082473353547956929e-02 -2.488754551928756831e-02 -7.983509952135948995e-02
7.593962171917292836e-02 1.857161978095368468e-02 1.069325239150747909e-03 4.637308750488897818e-02
-3.866910228972943869e-02 -1.440960499044919296e-01 1.091075472829200650e-02 6.551487696904336041e-04
2.471175641619757085e-02 -1.454051649537961566e-01 -1.516546334855438903e-02 -1.400659278711869835e-02
2.480457482037990921e-02 1.105730823036154692e-01 1.012907966790950812e-02 4.156107621169318617e-02
2.084436068503153425e-02 -1.136200084725477177e-01 -1.508831254946027892e-02 -9.350179953799676522e-03
-1.549571488173115130e-01 8.048294868739538921e-02 -4.027720637916944874e-02 3.964239360627407061e-02
1.629013104818268290e-02 -1.297942004678208083e-01 -5.702482257268706375e-03 -1.311016558690814536e-02
2.310025889630370338e-02 6.234800278048731326e-02 -2.927698292947443839e-02 -2.379629063072089684e-02
-4.447210415033948927e-02 -7.184107025907254807e-02 -1.237136919183192199e-02 -3.730410280136338408e-02
2.121681641938980359e-02 -1.401655820349274051e-01 -1.442353526925531891e-02 -1.417482380297336794e-02
-5.584660631636594041e-02 -8.248405336431501034e-02 -5.652586284770772310e-03 -1.424047740541530861e-02
-2.768513044323850369e-02 -1.453140225631595617e-01 1.364630284402693072e-02 -1.063023252207155427e-02
-1.283594588092158428e-01 5.297388260907451990e-02 -2.894828287767142044e-03 -3.154552676536791916e-02
-1.678920744083260697e-01 6.216496557509752774e-02 -3.959819466099278804e-03 -2.887924803908091878e-02
4.252935551644938285e-03 -1.879058040940183305e-01 9.092693264986444895e-03 1.950976146640788153e-02
-3.353772288934749046e-02 -1.620246057746635160e-01 -3.988264545166332262e-03 -8.786686193971793638e-03
-1.089811960903138421e-01 4.921551059015251417e-02 -1.178132440905951990e-02 -2.341529509550502666e-02
5.401007977482521344e-02 1.008423849688648566e-01 1.951549805240214777e-02 -3.380105154621312891e-02
7.566413283587858363e-02 1.754042264935737894e-01 8.004412638026030258e-02 8.741364576374699435e-02
7.076409243448779232e-04 -1.034071471356100835e-01 2.125507020111224235e-02 -1.637154149998493874e-02
-4.905582689023084419e-02 -1.209705337342769499e-01 7.107359455359727081e-03 -1.143392412655802950e-02
-4.312520631302637492e-02 9.219845011254484968e-02 4.227292582993876641e-02 -5.365833088911737755e-03
1.729323275612389826e-02 -1.065502252918697212e-01 -9.519500354437680778e-03 -1.449080492300459065e-02
2.974919679060289424e-02 6.951003172529660046e-02 6.924607282763815992e-03 -3.212011152482348308e-02
1.535980698108312635e-02 -1.103891857072295812e-01 -1.256211511352559040e-02 -1.350695615158667429e-02
2.659267966495573732e-02 1.533257407305840814e-01 7.466696487129416415e-02 2.447313218621635644e-02
5.558757329219060628e-02 1.597077205911721920e-01 9.536983669512946737e-02 1.594087287084319793e-02
-3.153621222529080087e-02 -1.272396350257607167e-01 1.482201785594426668e-02 -8.990405591122357584e-03
-1.534217003193471818e-01 5.842652065159856939e-02 -3.758125656063574741e-03 -2.451900949442332653e-02
-1.232689144936185699e-01 6.288238878236077078e-02 -1.725817865887922103e-02 -3.180410497253317870e-02
7.700886873291584722e-02 6.018552732185260268e-02 -8.151289082632370495e-03 8.556545448804905862e-02
2.250448749419972638e-02 5.872054378663249530e-02 -6.055592336404092002e-02 -8.155361457860831054e-02
1.874129331174891056e-02 -1.072887727978313332e-01 -3.732690371545147826e-03 -1.645713195751985491e-02
3.562123646954264838e-02 1.687830397812138949e-01 1.688855572858003612e-02 8.743084750549415252e-02
-3.010875301872055834e-02 -1.449169168182273815e-01 7.664270399347539349e-03 1.995281923182214492e-02
2.940432683666435038e-02 -7.368719309085769442e-02 -6.037774449389492724e-03 -1.916486737175885149e-02
1.839113145299094837e-02 -9.666679324008874141e-02 -1.183680120506712397e-02 -1.249019228450740267e-02
3.223384769446649423e-02 1.281643005505802013e-01 1.925800645770799763e-02 2.180042715373569848e-02
1.925206462054689788e-02 1.402650155769240570e-01 -1.914276105749552342e-02 1.148948842040546509e-01
3.403499568187949575e-02 8.956233546452918581e-02 3.734224142244953193e-02 -4.442304368935660885e-02
2.346770559251992738e-02 6.194216424457800463e-02 6.608747970738880657e-03 -2.962778972554900442e-02
-1.224225867459492745e-01 5.490278034655658029e-02 -1.310064920581779924e-02 -3.485798686948790581e-02
2.517740679308394340e-03 -1.271936603838167978e-01 -3.526421718119034099e-02 -3.401862151371624204e-02
-8.673370509177043275e-02 4.537078197190025364e-02 -1.500202082781565416e-02 -2.767868796278543167e-02
-1.085511304146916239e-01 4.708441641308112879e-02 -3.577411450776224466e-03 -2.919618893196198467e-02
6.997914789603788821e-02 1.500399025853861867e-01 6.070469766817294943e-02 -8.764644101231636175e-03
-5.020139956261824568e-04 5.948119629021948740e-02 -4.613280680016668828e-02 -3.574758651939284604e-02
3.565860848542901779e-02 1.243413641135487219e-01 1.057312956343879097e-02 6.512300150384484065e-02
2.409091621924753721e-02 -1.974662741022540635e-01 -6.044793640192783028e-03 -1.383991705788165452e-02
-7.126520820529963756e-04 -1.302435111803083578e-01 -3.598913805327739329e-02 -3.310964712898478712e-02
7.893330453751423725e-02 5.776018706947656789e-02 6.826338932824080330e-02 1.013581629488169017e-01
1.998728494236583220e-02 -1.538885583198157936e-01 -2.258776377026144519e-02 -1.535947412909803231e-02
-4.266631740398774131e-02 -6.133016368959569309e-02 -4.757442630731126797e-03 -1.060672611360663140e-02
2.945095479204499350e-02 6.536850016047766887e-02 -1.154929850238321370e-01 -1.504609206718967029e-01
-8.094380146474451643e-02 9.001465146241553750e-02 -5.763753032010683619e-02 -1.070652289896057742e-02
-1.538922591961214281e-01 7.691038046959548791e-02 -3.081572273644730964e-02 2.836497894989905080e-02
-3.906456915376422395e-02 -5.810994453560892892e-02 -7.530535256711062657e-03 -1.171225361297996426e-02
-1.342513373581708837e-02 -2.437221785397666873e-02 1.040132224405082052e-02 4.495982954276410426e-02
-2.172650057491962161e-02 -1.123712719479219302e-01 -3.064477590255838477e-02 -3.017632375656339322e-02
6.170404238586264800e-02 1.672900915565906088e-01 3.336116777170493319e-02 6.338553840815222551e-02
2.761559856137500019e-02 -1.924185846656005228e-01 1.631029896621795719e-02 -1.100772533736035265e-02
-5.956535724077840349e-02 -8.218305099642168876e-02 -1.039234021949909069e-02 -1.330362046953692014e-02
-2.162454147586875541e-01 7.612269988694279899e-02 -6.165735197871227528e-03 -2.821937230235867580e-02
-3.812609786382791660e-02 5.493451636799685789e-02 -3.158325542126554086e-02 -2.210506658891388254e-02
-1.308779334143150286e-01 5.242733816205319419e-02 -4.759873612314483374e-03 -3.199608312119164161e-02
-3.392163249830049826e-02 -6.601096801920518231e-02 -1.123830116519649105e-02 -3.086678739879929537e-02
-1.353305774424501673e-01 9.760047375031528916e-02 9.787233888791730535e-03 3.701327723148260113e-02
-1.074082309467095930e-01 8.826364433958611838e-03 -4.843976818720655345e-03 -1.540931666129162492e-02
8.698155020988021513e-02 4.612991844552559451e-02 7.049526866962416149e-02 1.899509661075881803e-02
2.444539183678443722e-02 5.869979485754302229e-02 -2.066060908039450347e-02 -1.786651448838806958e-02
3.029463446379160319e-02 -2.247613576503363630e-01 -4.439588226959292894e-03 -9.872805135555814959e-03
-4.697909992449336020e-02 -9.397040455531591174e-02 -2.665525626608009763e-02 -5.549280859984814449e-03
3.332384032196792495e-02 7.872172069834074137e-02 1.609430267683325394e-03 -4.213890259026823598e-02
-1.644644752998229986e-01 8.683661228224168194e-02 9.154811803338127685e-04 -1.562837109440031597e-02
-2.858346782894828284e-02 -6.407124903539566929e-02 -1.514895220854308756e-02 -1.454677163260335339e-02
3.102451442411641169e-02 7.017926553361944486e-02 -3.368498416372826126e-03 -3.837106657014097144e-02
2.566259113549573118e-02 -1.495899174989856473e-01 -1.460470736822579510e-02 -8.866742556543932841e-03
-3.409113540215995969e-02 -9.776111814804826217e-02 1.262308503424939762e-02 1.777026632012495069e-02
-4.297967273065324972e-02 -6.431084961959662727e-02 -9.110070705280092634e-03 -1.339359460794068736e-02
-4.110559339421158975e-02 -6.331845021243989735e-02 -4.644646644519604892e-03 -1.090577370630976817e-02
-1.702567219891949150e-03 1.365700667931109835e-01 -4.076848644637035696e-02 9.383261923160510221e-02
5.024961708311685010e-02 1.065945039027877544e-01 5.127061087323764310e-02 -3.109528156215039113e-02
8.437698770498477940e-02 1.618992405026836723e-01 -1.458103284204108341e-02 1.310556502196302264e-01
-7.836673585060505154e-02 6.203953648125465348e-02 1.024978874943470626e-02 7.919161000793348282e-02
2.500506138835535339e-02 -2.219115519158206540e-01 -2.668144169085313790e-03 -3.933030786770716838e-03
2.853067177818665451e-02 7.435242008704276429e-02 -3.043658252447875578e-02 -2.889852830019491378e-02
4.142384423893911288e-02 1.017673899279840644e-01 1.314807049546523328e-04 -1.498029212789495600e-02
2.845261958518875353e-02 -1.820865488136830801e-01 1.608006790138616707e-02 -1.185381234170212149e-02
2.996830392169374385e-02 7.016191599816894164e-02 -6.670777774314791408e-02 -7.129910972330100183e-02
1.568831376180085911e-04 -2.003975785102979634e-01 -2.723055867196926515e-03 -8.599443697115618720e-03
5.776322571192456581e-03 9.342496023944578398e-02 4.924923423146589270e-03 -1.052964020860475657e-02
-5.119659474615747413e-02 -7.331893687210182253e-02 -3.461717780101235785e-03 -1.724797838288861379e-02
-4.530123460526889329e-02 -6.659099762693747315e-02 -7.773142698058779429e-03 -1.208439979211299239e-02
-4.205376374290522440e-02 -6.041002331205225229e-02 -3.993055825824189976e-03 -1.236350268715266480e-02
2.123452942354616714e-03 -1.826125185822678465e-01 2.121679525297253538e-02 -1.419501430728369387e-02
-8.392800238674406887e-02 -6.253358585681099979e-02 -1.419135649457884188e-02 3.527538359408409485e-02
