-2.996770496648754056e-01 2.600488983714884239e-01 1.325697715156396762e-02 1.118413247512329012e-01 5.455342524924129688e-02 -2.958383075039220517e-02 -1.431323783811301945e-02 -5.159660015167001623e-02 1.327085583932196590e-02 3.760533285794438740e-02 -2.747720613875164267e-02 1.245757473252043571e-02 1.292974892366104654e-02 -1.611655372073380818e-04 1.797437582656737781e-06 4.923544194669914921e-04 0.000000000000000000e+00 0.000000000000000000e+00 -6.114855790762853574e-06 4.170083301339557250e-03 -1.228518899003473719e-02 1.003096001840321928e-03 7.861552107185825269e-04 4.575986302509843333e-03 1.331945476572414522e-02 -7.706674805005930351e-04 -5.210408690521221506e-03 1.850861906018028483e-03 3.809488106520875217e-03 4.574297696017968692e-03 -1.257947474590502459e-03 1.296506401996137467e-02 1.382926818970128726e-03 3.709007350127592473e-02 0.000000000000000000e+00 -3.565575950152135003e-05 0.000000000000000000e+00 0.000000000000000000e+00 -3.535190445913841129e-02 1.836938441233200991e-01 1.766187255013556558e-04 7.182927023287619117e-02 -2.316902437370054260e-02 7.306312668071113237e-02 2.449111534187336028e-02 -1.048017616418658732e-01 1.536108521065067346e-04 -1.382330599323301767e-02 -1.241478360176641402e-03 -1.218687909107455124e-04 5.702996799485007384e-05 6.709686194572768783e-03 2.987501412288248032e-02 5.313516831366577042e-03 5.633382105925141201e-03 -4.696154185635055198e-03 4.528213890538644896e-04 5.944689126399843246e-03 -1.681468863552489047e-03 0.000000000000000000e+00 -8.263361486900114294e-03 0.000000000000000000e+00 -2.844010027438292204e-03 0.000000000000000000e+00 -1.234819618595325798e-04 0.000000000000000000e+00 -7.124393210669645489e-03 2.206803699074141173e-02 -1.259902472852884913e-03 9.815744610794155649e-04 -3.720645604026386055e-03 -5.312715775066028040e-04 0.000000000000000000e+00 7.831894222626884644e-04 0.000000000000000000e+00 0.000000000000000000e+00 -1.809059758064208295e-02 -3.740122976503764372e-03
-3.470040417305592650e-01 2.254390566302602872e-01 2.077975901048374763e-02 9.067850535763966047e-02 2.812589224390082965e-02 -1.055431672152872535e-01 8.041372564862783179e-01 2.549458979042338452e-02 6.148397718461869532e-04 -1.416786341791472469e-02 -5.230498173749862506e-02 -7.761575361586323107e-02 7.314931989930152818e-03 1.836506404437800210e-03 4.373902774867629256e-06 1.894281366273970076e-04 0.000000000000000000e+00 0.000000000000000000e+00 5.069997823171001547e-07 -4.083910541222431946e-03 -6.114105511239048378e-03 1.179936275273682240e-03 6.001517980407301833e-03 6.475717613459835639e-03 -3.094450259721560990e-03 -5.169569353434405601e-04 3.774330022863316061e-03 2.430377789834324738e-03 7.543103058449458602e-03 1.710744825575995220e-02 -1.492109263739445704e-02 1.928915801168102837e-02 4.883454855942432997e-03 -1.149601768218338430e-03 0.000000000000000000e+00 1.553726590634893490e-03 0.000000000000000000e+00 0.000000000000000000e+00 5.980612446285945433e-02 -3.758834083513546420e-01 -8.772721205223784832e-03 -2.819802732583627861e-02 -9.745709222495462995e-03 1.514518955701440184e-01 -1.973059628203018279e-01 2.238050571837765096e-02 -1.032111234842806972e-02 -1.197646455449772641e-02 -8.010426442181819984e-02 -8.563431811395912519e-05 5.730868927617419013e-05 2.081651857741653212e-03 5.561650923750978415e-02 6.360957619680132277e-03 -1.252257774754980658e-04 -1.167941838386039660e-03 4.037932747055677021e-04 8.837870606308266888e-03 2.929991112271123667e-03 0.000000000000000000e+00 9.648723566184869496e-03 0.000000000000000000e+00 9.972946580072795247e-03 0.000000000000000000e+00 1.903554212664834103e-03 0.000000000000000000e+00 -2.036439216135597398e-03 6.717524920996897561e-03 1.591164887422222285e-02 1.080357364420839097e-03 -3.738263862522532479e-03 4.107454743199408231e-03 0.000000000000000000e+00 7.817338794684559108e-04 0.000000000000000000e+00 0.000000000000000000e+00 3.227486430931677391e-03 -2.725479665084157722e-03
6.677543871776239759e-02 -3.970714781088554579e-01 1.389306839443268417e-02 -8.596016977691291194e-02 6.038251631137631081e-02 -2.252421049769541828e-01 -8.521296413589934948e-02 -1.259389472175659330e-02 -7.383694002500799589e-03 7.591931779700074323e-02 1.892421721821249334e-02 5.844512178206503344e-02 4.424591127993107720e-02 2.758282965220660698e-03 -1.243468198425430429e-06 4.944115965450825850e-03 0.000000000000000000e+00 0.000000000000000000e+00 -3.007227691307181108e-06 4.779247386739693577e-03 -8.155410891119912542e-04 -1.335357704760178400e-04 -1.611825181894068328e-04 -2.246392286042336785e-03 -1.510400242458756048e-03 -2.409837370852520257e-04 -2.005595283158422264e-03 -9.124153262258406913e-04 2.049181073112158000e-03 2.252925948618982044e-02 -2.740364495094183440e-03 6.501384929933388783e-03 -1.020768871833042414e-04 -1.227967498666497365e-03 0.000000000000000000e+00 -3.018937379376399402e-04 0.000000000000000000e+00 0.000000000000000000e+00 -3.923497550577377535e-02 1.829966633760417571e-01 1.613158896713438916e-03 -7.196710631793334922e-02 5.737723182033636904e-02 4.150239011701839509e-02 1.533755307141528718e-03 9.529363765716956924e-02 2.143763908392727971e-02 -2.149244987284613592e-02 -3.636092518682650272e-03 -2.012095226484720992e-04 6.022669061693212034e-05 -7.024959342644037708e-05 -5.324705605572768036e-03 -9.841485274969174676e-04 -9.584636462706883336e-04 -1.490662074492272288e-04 -2.860807739455372952e-04 4.523486724697824493e-03 -6.218540563076157147e-04 0.000000000000000000e+00 4.064505739631485773e-03 0.000000000000000000e+00 1.722577054369268598e-02 0.000000000000000000e+00 -7.808883674339070935e-05 0.000000000000000000e+00 -4.375104424647261033e-04 -2.848902718833731633e-03 1.394228606353236158e-02 9.708415333399961471e-04 -2.954486309919963048e-03 -7.122974231570294639e-04 0.000000000000000000e+00 -1.055547558599810934e-03 0.000000000000000000e+00 0.000000000000000000e+00 -4.581359483572893768e-04 5.008349135477933173e-02
2.351442963018495202e-01 3.415842849760236111e-01 1.011628364845763989e-01 -1.701587780678795458e-02 4.291566953269530804e-02 1.408742836632622675e+00 1.819259495189242404e-01 -2.616826574636450450e-02 5.663224003561023734e-02 2.909499425230506128e-02 -8.905174545124017182e-02 8.239054926855026318e-04 -1.931070880581657514e-03 9.041686329627995206e-03 2.242261038201524407e-06 -1.574321417310541428e-03 0.000000000000000000e+00 0.000000000000000000e+00 5.981117459407607202e-07 1.258541073145421144e-02 -9.883796745017649384e-04 -2.395551050922586456e-04 6.001517980407301833e-03 1.456766709706543931e-03 2.362826542188125462e-02 3.387920204703642188e-05 -7.079686666005573573e-03 1.603550923251427160e-02 7.629107955104338923e-03 -3.446196584869328644e-03 -7.744520174012630657e-04 7.463922140690175226e-03 -2.760061141866749970e-03 -9.616268781999220017e-04 0.000000000000000000e+00 -6.922105594250820113e-05 0.000000000000000000e+00 0.000000000000000000e+00 3.290333187497873624e-02 1.149839345692272446e-01 -9.922576700444447895e-03 -2.465792039600776288e-03 -8.277096287023742727e-03 1.105268087343091177e-01 -4.675992800410038591e-02 -8.335024000818651302e-02 1.106282563155662826e-02 -1.027853977749713064e-02 1.280609697947916628e-04 -6.173219017712620134e-05 5.731272786116929511e-05 -5.096891030854292307e-03 3.419707036674220213e-02 1.769713918464595886e-02 8.202948623716193113e-03 -5.648808692905137735e-03 1.000501710209500753e-02 -5.332561938832607561e-04 -1.037055042816831295e-03 0.000000000000000000e+00 -8.710320912080031855e-03 0.000000000000000000e+00 -1.933913890527950638e-03 0.000000000000000000e+00 1.415878332861147688e-03 0.000000000000000000e+00 7.508511966202913081e-04 1.364972699429744737e-02 -1.748206285135186014e-02 -8.247261061880535940e-04 -3.216265903325940360e-03 -6.122252913425994467e-04 0.000000000000000000e+00 7.619078578825685131e-04 0.000000000000000000e+00 0.000000000000000000e+00 2.567627602491498809e-04 1.506420717215240304e-02
5.939610952002134792e-02 -4.851172281258874230e-01 1.277408674783148471e-02 -1.007129826017235247e-01 2.190197527476563447e-02 -2.749235381452094229e-01 -9.549247810640533463e-02 -2.119525500431141199e-02 2.272487805654454032e-02 3.608142771097492960e-05 1.875523461605616699e-02 -3.849136327588324746e-02 -6.413788833725217464e-03 -6.494195001225553862e-04 -1.048202249407054370e-06 -9.806308037169878412e-04 0.000000000000000000e+00 0.000000000000000000e+00 3.414768277947357986e-06 -1.490202644817301917e-03 2.061294825559643624e-04 -2.456934244822363690e-04 -3.059601392187936432e-04 -2.191933002206425656e-03 -2.786093302925414690e-03 6.123738159112311695e-05 -5.145905645734447781e-03 -9.822496965753008385e-04 -5.353721505071332284e-04 -4.760152744254336245e-03 1.577921233638661836e-04 -8.511861925635643561e-03 2.875468052212653311e-04 -1.251471954528026159e-03 0.000000000000000000e+00 -3.005496246003481120e-04 0.000000000000000000e+00 0.000000000000000000e+00 -3.116000654083060303e-02 1.561757965504667611e-01 -7.385489561985668361e-03 1.507418825622250380e-02 -1.893814809865230001e-02 6.778181978516385764e-02 2.011471078146949074e-02 1.470109430931235660e-02 -4.363831330394725774e-03 -2.079764347693356316e-02 -4.103827782479218568e-03 -2.012319712447281010e-04 1.819629966577870385e-04 1.774531973012598209e-03 1.831336841732878265e-02 8.076091789683865693e-03 6.364821815288306157e-03 4.461020818457853360e-04 1.145789947125546533e-03 3.969640873139030669e-03 3.801448927731408862e-03 0.000000000000000000e+00 -2.935451628218499302e-03 0.000000000000000000e+00 1.713039243463929800e-02 0.000000000000000000e+00 3.693764963732773694e-04 0.000000000000000000e+00 -4.375104424647261033e-04 2.988005711794424271e-02 2.188483679182302508e-02 4.393855389724829127e-03 9.737575190061154365e-03 -7.233905824257578750e-04 0.000000000000000000e+00 1.640112233862946189e-02 0.000000000000000000e+00 0.000000000000000000e+00 -5.861844935089640003e-03 -1.182304933089060699e-02
-5.157354651216907587e-02 2.105172078606218355e-01 4.805061816775479944e-03 -7.819503933739579971e-02 5.941432441783437921e-03 -2.728563202050345859e-01 -3.784240342739697560e-01 -1.896950795752775504e-02 4.057667344591114889e-02 3.524377228906676318e-02 -2.474889836213241615e-02 -4.223019643845873222e-02 -3.433413226079724823e-02 2.347635602868176647e-03 4.991636763314213905e-06 1.821565018757845787e-04 0.000000000000000000e+00 0.000000000000000000e+00 -3.054427739447563175e-06 -2.288944443971160838e-03 2.308983732725616476e-04 -7.994939133182549793e-04 -2.112608738187866497e-04 -9.990784940372514616e-04 -5.445856589243418602e-03 -1.183111499744242661e-03 -1.669522001748529379e-03 -5.772524378485693539e-04 -3.437058305115261178e-04 -8.714949810305364303e-04 9.703221325948217573e-04 -3.763803871945602987e-03 -9.065121129749631490e-05 -1.442915274318781358e-03 0.000000000000000000e+00 2.007995798057773777e-04 0.000000000000000000e+00 0.000000000000000000e+00 -1.956295594667949861e-02 -1.326899904735437674e-01 1.350690342905133852e-04 2.196655961698477932e-01 -1.004002107613282888e-02 2.885460164942994093e-02 5.548520496648039202e-02 -8.647850408205967621e-04 3.064614014452799948e-02 -1.693904480679353855e-02 -4.174642554821639956e-02 -2.016814729708025469e-04 -6.715306405915813428e-04 -5.240399451418120517e-04 9.294863194040820301e-03 8.164191877507028308e-03 2.410896647496918541e-03 -6.448570981256203502e-04 4.517320417604661154e-04 2.061602057590411659e-03 2.609513820116332421e-03 0.000000000000000000e+00 -5.995344804916350259e-03 0.000000000000000000e+00 -7.528603975844926164e-04 0.000000000000000000e+00 5.271687606973020834e-04 0.000000000000000000e+00 -5.590349366253923990e-04 1.758035806101064524e-02 5.277639798801271424e-03 -5.031516076230529684e-04 -8.184824463482709075e-03 -2.038215860040454178e-04 0.000000000000000000e+00 1.308295527896605193e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.816637498803868309e-02 -8.096310672768116182e-03
-1.684147219583480015e-01 -3.430129337904231912e-01 5.169892079207141430e-03 3.349747271028814810e-02 -3.090550815662196360e-02 -3.679617301894595460e-01 -1.025749641975736565e-01 -2.516861876068666320e-02 2.414552297050953991e-02 -4.719523082394034424e-02 2.515131329143807139e-03 -2.972220673868535695e-02 -4.583125600053928814e-03 7.034988753602279803e-04 -4.988856028046579133e-06 1.104789430200474754e-04 0.000000000000000000e+00 0.000000000000000000e+00 4.401415776535827707e-07 -6.884017779932984169e-04 1.791124275911348785e-04 -6.188824820525582859e-05 -2.071938371519440865e-04 -1.269714183797595762e-03 -1.733578881549645290e-03 -8.181085218573163741e-04 2.778713679133146784e-03 1.762398307466288196e-03 2.870635187033622384e-03 -1.080370748651457869e-03 -6.618288936893026216e-04 4.640664845985314861e-03 2.572435925889724351e-03 -1.468633255496941967e-03 0.000000000000000000e+00 -2.127367822961346547e-04 0.000000000000000000e+00 0.000000000000000000e+00 -1.244660515718704757e-02 -7.343762823821127494e-02 -1.357039496883179609e-04 7.314036054420182398e-02 -9.265091546954845603e-03 9.653211685168139322e-03 4.186073791484473672e-02 -2.878454467355988713e-02 1.717871504596615168e-02 6.799856194183614977e-02 3.264218960225014760e-02 3.851870275362952352e-03 8.785074461367683670e-05 8.632019365398362065e-04 1.117143326681900063e-02 6.905697399918678606e-03 -8.595707476659658966e-03 -1.147719256918172453e-03 6.136117282008098908e-04 -1.200401052206248251e-03 -3.227591218712690352e-04 0.000000000000000000e+00 -9.673233034951879330e-04 0.000000000000000000e+00 -7.578529744392754116e-04 0.000000000000000000e+00 -1.342043965141816143e-04 0.000000000000000000e+00 1.982734973447683458e-04 8.298830866912566134e-03 -3.135315202679891163e-03 -1.395167204029391093e-04 -2.530450122356249325e-03 -1.367480096555832576e-04 0.000000000000000000e+00 -1.033681902344210689e-03 0.000000000000000000e+00 0.000000000000000000e+00 -6.252780793631894027e-03 -6.044274645671367588e-03
6.334113303272978501e-02 -4.224796318536949147e-01 1.301711015377452450e-02 -8.532194629535130859e-02 3.166414452493082621e-02 -2.463214768729539705e-01 -8.259516383641125892e-02 -3.917545622596443899e-02 3.457109452279116812e-03 -3.367349327713933110e-02 -1.931152119651473407e-03 -7.383846759328116516e-02 -2.197628646291967941e-02 2.978354929782591962e-03 3.511663029809200449e-06 9.437158661280227370e-04 0.000000000000000000e+00 0.000000000000000000e+00 -2.420007422712384085e-06 -1.774947119062328382e-03 2.058822515051839802e-04 -7.167940867557149524e-05 -1.867641690883630921e-04 -1.865942220889893390e-03 -3.397564383492185543e-03 7.942762005501923482e-05 1.787995192148749551e-02 3.329932347565303652e-03 1.138323647085495108e-03 1.768661272209356983e-02 -5.436360597527460561e-04 2.312202201291244097e-02 1.141789754397438874e-03 -1.239104744214045411e-03 0.000000000000000000e+00 -3.426189638412758262e-04 0.000000000000000000e+00 0.000000000000000000e+00 1.226865505692404101e-01 1.598488309310859279e-01 -4.225117910971588550e-03 -9.731336004137450257e-02 2.450237083028470458e-02 1.477967856429382443e-03 1.887068597790983460e-02 3.172822181473355929e-02 -7.830426205700988934e-03 -2.067197948178226691e-02 -1.308070305982415122e-03 -8.546360867122140771e-05 1.705820458654849271e-04 -2.654021976591455388e-04 -4.819455585152308819e-03 -7.469623633237798023e-04 -6.743061151229098535e-04 6.085215152143448169e-04 1.142257427618428118e-03 7.815321114000390798e-03 2.722150608531933615e-03 0.000000000000000000e+00 -1.631457525782042690e-03 0.000000000000000000e+00 -2.647659278837528711e-03 0.000000000000000000e+00 -1.332867809230876539e-04 0.000000000000000000e+00 -5.695739271485119118e-04 -2.266931169942389829e-03 1.273454887601841931e-02 4.127547503671454010e-03 1.174754323150666024e-02 -7.449741508090433400e-04 0.000000000000000000e+00 1.612392070126985807e-02 0.000000000000000000e+00 0.000000000000000000e+00 -3.804006401599308897e-03 2.207394160809455358e-02
-1.848727538346435495e-01 -4.626603630441900039e-01 1.332992674029398819e-02 4.839669035933970992e-02 2.352044220151865671e-03 -4.735682777529889864e-01 -1.393517836440980040e-01 -1.410640367320520859e-02 3.259432737785296352e-02 3.758611255098182058e-02 1.879448131922828447e-02 8.149061978333486944e-02 -1.207807107337027612e-02 1.480392428626029714e-03 -2.192685202331932401e-06 -6.257941819899461087e-05 0.000000000000000000e+00 0.000000000000000000e+00 -4.538209300510324942e-06 3.052080090693407195e-03 6.418289460923016099e-04 5.800316533081872287e-04 7.761238961519550342e-04 5.238891260936215204e-03 1.236251919612474728e-02 -5.045777703901653749e-04 5.579253933060087690e-03 1.345171443829028474e-03 2.987242128066173313e-03 2.243112195993084840e-02 -3.816566815416525069e-03 5.400682866567378150e-03 2.309246606350306378e-03 -1.253743561976324071e-03 0.000000000000000000e+00 4.952677684036911263e-03 0.000000000000000000e+00 0.000000000000000000e+00 -3.235417195065521528e-02 1.417918488820920087e-01 3.835115650614658337e-04 4.704263679436361534e-02 9.219999330175665878e-03 2.271653706291842933e-01 -2.930495286508741186e-03 -6.043794295988269560e-02 -5.528318895038463431e-03 -1.960381892878062388e-02 -2.230216118547016964e-03 -1.217372905809954806e-04 8.526350922106944543e-05 -3.107763536810387740e-03 1.726975675403779817e-02 2.631475424002337020e-03 6.043056817752671776e-03 -9.124502669866221350e-04 4.522689591210888932e-04 -1.024327251491455489e-03 -3.898664118367974095e-04 0.000000000000000000e+00 -1.337164189098039805e-03 0.000000000000000000e+00 -2.245599780362721957e-03 0.000000000000000000e+00 -6.036585790949425441e-05 0.000000000000000000e+00 3.035592236457174088e-04 1.200312702943375463e-02 -3.237581812809761563e-03 -2.626851022773674257e-04 -2.892443611404811078e-03 -4.287707765504472396e-04 0.000000000000000000e+00 -8.011276017707791514e-04 0.000000000000000000e+00 0.000000000000000000e+00 -4.693185442308069402e-03 1.046745378137888850e-02
3.909038424146622781e-02 -4.346707244904317591e-01 1.212040118894950821e-02 4.966551785113045708e-02 -8.094424502360149376e-03 -2.480680944684167388e-01 -7.314638789368285710e-02 -2.878986601846540358e-02 7.053218999231498747e-03 8.697350259637640774e-03 1.057182896668116580e-02 1.542258555759246086e-01 -3.335229819918824473e-02 2.415605342524394187e-03 1.144242509718251507e-05 2.350752102107798894e-04 0.000000000000000000e+00 0.000000000000000000e+00 -2.215985552062082159e-06 1.227512946015497063e-02 -1.020467829298234196e-03 7.554493280324005560e-04 8.937322788143455812e-04 -5.404971578242909885e-04 -2.787072064257903499e-03 -4.392687641669403746e-04 1.894899467077669833e-02 -8.078955622280338663e-04 1.312468751708567366e-03 2.037749137351091595e-03 -3.077831571728267650e-03 4.391427811996102132e-03 7.252707149453516133e-03 -1.425374569163062035e-03 0.000000000000000000e+00 -2.425827133001068629e-04 0.000000000000000000e+00 0.000000000000000000e+00 1.819127821477978801e-01 -1.159743252264363589e-01 9.846166512267987849e-05 2.246910230234902897e-02 -1.776906932271732353e-02 7.094629582843525739e-02 -6.597384031138968374e-02 -3.390685193322139079e-02 -7.331020265891696405e-03 -2.089801867752491549e-02 -1.792332037566876993e-02 -8.593229709177601543e-05 1.846051920471413041e-04 2.227474146544713984e-03 1.585877071870497174e-02 9.244132713883607133e-03 -5.685057048649751633e-04 -5.515525242865416651e-04 4.556086312779980075e-04 1.235042027008569424e-02 6.999537128267979691e-03 0.000000000000000000e+00 3.390589340049481905e-03 0.000000000000000000e+00 -1.961848002825395711e-03 0.000000000000000000e+00 2.778711757025209426e-05 0.000000000000000000e+00 -1.281253198752776382e-03 4.425998825544419715e-03 2.164735168215881772e-02 1.350970173813410878e-03 -2.783032950851174660e-03 -2.042329591594275475e-04 0.000000000000000000e+00 5.305375029836075429e-04 0.000000000000000000e+00 0.000000000000000000e+00 -1.859542306878773964e-03 -8.647339029346570727e-03
